Team,Player,Stage,Wk,Game,Pts,T.Pts,P.Pts,PPM,Adj.VP,P?,0k,5k,10k,15k,20k,25k,30k,35k,40k,45k,50k,4ks,5ks,6ks,7ks,TOP3,TOP2,TOP1,1.5R2,1.75R2,2.0R2,PR Avg.,W/L,Game Start VP,Game End VP
KOI,Grubinho,Toronto,W2,LR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,L,7.333826915,7.333826915
KOI,Grubinho,Toronto,W2,USF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,L,7.333826915,7.333826915
KOI,Grubinho,Toronto,W2,LR2,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,L,7.333826915,7.333826915
KOI,Grubinho,Toronto,W3,UF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,L,7.333826915,7.333826915
KOI,Grubinho,Toronto,W3,LR3,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,L,7.333826915,7.333826915
KOI,Grubinho,Toronto,W3,LF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,L,7.333826915,7.333826915
KOI,Grubinho,Toronto,W3,GF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,L,7.333826915,7.333826915
GIANTX,Grubinho,Stage 2,W1,G1,11,4,7,5.5,10.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.86,W,7.333826915,9.953257361
GIANTX,Grubinho,Stage 2,W2,G2,8,3,5,2.67,9.0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,W,9.953257361,8.853381806
GIANTX,Grubinho,Stage 2,W3,G3,12,1,11,4.0,9.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.19,L,8.853381806,9.458950416
GIANTX,Grubinho,Stage 2,W4,G4,8,3,5,2.67,9.5,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,W,9.458950416,9.255996007
GIANTX,Grubinho,Stage 2,W5,G5,1,-1,2,0.5,9.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,L,9.255996007,9.103500842
GIANTX,Grubinho,Stage 2,W1,UR1,9,4,5,3.0,9.0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.27,W,9.103500842,9.218768965
GIANTX,Grubinho,Stage 2,W1,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,L,9.218768965,9.218768965
GIANTX,Grubinho,Stage 2,W1,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,L,9.218768965,9.218768965
GIANTX,Grubinho,Stage 2,W2,USF,3,1,2,1.0,9.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,9.218768965,8.792414018
GIANTX,Grubinho,Stage 2,W2,LR2,8,4,4,4.0,9.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.92,W,8.792414018,8.889117988
GIANTX,Grubinho,Stage 2,W2,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,L,8.889117988,8.889117988
GIANTX,Grubinho,Stage 2,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,L,8.889117988,8.889117988
GIANTX,Grubinho,Stage 2,W3,LR4,6,4,2,2.0,9.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,W,8.889117988,8.807335089
GIANTX,Grubinho,Stage 2,W3,LF,21,11,10,7.0,9.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.01,W,8.807335089,9.114938317
GIANTX,Grubinho,Stage 2,W3,GF,7,0,7,2.33,9.0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,L,9.114938317,9.087203168
GIANTX,Grubinho,Champions,W1,GR1,6,3,3,2.0,9.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,W,9.087203168,9.183878681
GIANTX,Grubinho,Champions,W1,GLR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,L,9.183878681,9.183878681
GIANTX,Grubinho,Champions,W1,GUF,6,1,5,2.0,9.0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.97,L,9.183878681,9.116179888
GIANTX,Grubinho,Champions,W1,GLF,6,4,2,3.0,9.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,W,9.116179888,9.130708719
GIANTX,Grubinho,Champions,W2,UQF,2,-1,3,1.0,9.0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.79,L,9.130708719,9.104166949
GIANTX,Grubinho,Champions,W2,LR1,5,3,2,1.67,9.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,L,9.104166949,8.916737274
GIANTX,Grubinho,Champions,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,L,8.916737274,8.916737274
GIANTX,Grubinho,Champions,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,L,8.916737274,8.916737274
GIANTX,Grubinho,Champions,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,L,8.916737274,8.916737274
GIANTX,Grubinho,Champions,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,L,8.916737274,8.916737274
GIANTX,Grubinho,Champions,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,L,8.916737274,8.916737274
GIANTX,Grubinho,Champions,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,L,8.916737274,8.916737274
Karmine Corp,Avez,Kickoff,W1,UR1,17,5,12,5.67,14.0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,12.0,W,9.0,13.92118275
Karmine Corp,Avez,Kickoff,W1,UQF,7,1,6,2.33,11.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,L,13.92118275,11.24349573
Karmine Corp,Avez,Kickoff,W1,LR1,5,1,4,1.67,10.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.33,L,11.24349573,10.0603623
Karmine Corp,Avez,Kickoff,W2,USF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,Kickoff,W2,LR2,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,Kickoff,W2,LR3,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,Kickoff,W3,UF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,Kickoff,W3,LR4,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,Kickoff,W3,LF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,Kickoff,W3,GF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W1,SR1,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W1,SR2,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W1,SR3,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W2,USF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W2,UF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W2,LR1,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W2,LF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,bangkok,W2,GF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,L,10.0603623,10.0603623
Karmine Corp,Avez,Stage 1,W1,G1,8,3,5,2.67,9.5,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.75,L,10.0603623,9.407087896
Karmine Corp,Avez,Stage 1,W2,G2,15,6,9,7.5,10.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2,W,9.407087896,10.0308972
Karmine Corp,Avez,Stage 1,W3,G3,12,6,6,6.0,10.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,W,10.0308972,10.25926289
Karmine Corp,Avez,Stage 1,W4,G4,4,1,3,1.33,9.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,L,10.25926289,9.638229172
Karmine Corp,Avez,Stage 1,W5,G5,4,1,3,1.33,9.0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,9.638229172,9.219104271
Karmine Corp,Avez,Stage 1,W1,UR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,9.219104271,9.219104271
Karmine Corp,Avez,Stage 1,W1,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,9.219104271,9.219104271
Karmine Corp,Avez,Stage 1,W1,LR1,7,1,6,2.33,9.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,9.219104271,8.949803975
Karmine Corp,Avez,Stage 1,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Stage 1,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Stage 1,W2,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Stage 1,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Stage 1,W3,LR4,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Stage 1,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Stage 1,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Toronto,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,L,8.949803975,8.949803975
Karmine Corp,Avez,Stage 2,W1,G1,14,1,13,4.67,10.5,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.5,L,8.949803975,10.70843182
Karmine Corp,Avez,Stage 2,W2,G2,10,3,7,3.33,10.0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,W,10.70843182,9.924954531
Karmine Corp,Avez,Stage 2,W3,G3,15,5,10,5.0,10.5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,W,9.924954531,10.260898
Karmine Corp,Avez,Stage 2,W4,G4,8,0,8,4.0,10.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.75,L,10.260898,10.02142134
Karmine Corp,Avez,Stage 2,W5,G5,10,2,8,3.33,10.5,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7.6,W,10.02142134,10.32007369
Karmine Corp,Avez,Stage 2,W1,UR1,0,0,0,0.0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,L,10.32007369,10.32007369
Karmine Corp,Avez,Stage 2,W1,UQF,0,0,0,0.0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,L,10.32007369,10.32007369
Karmine Corp,Avez,Stage 2,W1,LR1,6,1,5,2.0,10.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.25,L,10.32007369,9.959997433
Karmine Corp,Avez,Stage 2,W2,USF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Stage 2,W2,LR2,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Stage 2,W2,LR3,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Stage 2,W3,UF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Stage 2,W3,LR4,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Stage 2,W3,LF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Stage 2,W3,GF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W1,GR1,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W1,GLR1,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W1,GUF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W1,GLF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W2,UQF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W2,LR1,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W2,USF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W2,LR2,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W3,UF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W3,LR3,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W3,LF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Avez,Champions,W3,GF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,L,9.959997433,9.959997433
Karmine Corp,Elite,Kickoff,W1,UR1,8,5,3,2.67,7.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,W,10.14559519,7.230295687
Karmine Corp,Elite,Kickoff,W1,UQF,6,1,5,2.0,8.0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.230295687,7.774886993
Karmine Corp,Elite,Kickoff,W1,LR1,5,1,4,1.67,8.0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.774886993,7.760197618
Karmine Corp,Elite,Kickoff,W2,USF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,Kickoff,W2,LR2,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,Kickoff,W2,LR3,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,Kickoff,W3,UF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,Kickoff,W3,LR4,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,Kickoff,W3,LF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,Kickoff,W3,GF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W1,SR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W1,SR2,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W1,SR3,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W2,USF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W2,UF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W2,LR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W2,LF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,bangkok,W2,GF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,7.760197618,7.760197618
Karmine Corp,Elite,Stage 1,W1,G1,10,3,7,3.33,8.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.75,L,7.760197618,8.101284075
Karmine Corp,Elite,Stage 1,W2,G2,12,6,6,6.0,8.5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,W,8.101284075,8.493678609
Karmine Corp,Elite,Stage 1,W3,G3,7,6,1,3.5,8.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,W,8.493678609,8.255734171
Karmine Corp,Elite,Stage 1,W4,G4,1,1,0,0.33,7.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,L,8.255734171,7.679865744
Karmine Corp,Elite,Stage 1,W5,G5,5,1,4,1.67,7.5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,L,7.679865744,7.636940169
Karmine Corp,Elite,Stage 1,W1,UR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,L,7.636940169,7.636940169
Karmine Corp,Elite,Stage 1,W1,UQF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,L,7.636940169,7.636940169
Karmine Corp,Elite,Stage 1,W1,LR1,8,1,7,2.67,7.5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.636940169,7.706347168
Karmine Corp,Elite,Stage 1,W2,USF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.706347168,7.706347168
Karmine Corp,Elite,Stage 1,W2,LR2,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.706347168,7.706347168
Karmine Corp,Elite,Stage 1,W2,LR3,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.706347168,7.706347168
Karmine Corp,Elite,Stage 1,W3,UF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.706347168,7.706347168
Karmine Corp,Elite,Stage 1,W3,LR4,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.706347168,7.706347168
Karmine Corp,Elite,Stage 1,W3,LF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.706347168,7.706347168
Karmine Corp,Elite,Stage 1,W3,GF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,L,7.706347168,7.706347168
